fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree_global,pct_strength_global
09046812000142,1,93855.12,0.0004551661356395084,1.2812740790776864e-05,0.40141835658187786,0.6862032587035517
09050814000105,1,45637.91,0.0004551661356395084,6.2303123267308525e-06,0.40141835658187786,0.557789239245106
09051083000112,1,1567.48,0.0004551661356395084,2.1398635401805377e-07,0.40141835658187786,0.09401008088149103
09051762000191,1,5304.25,0.0004551661356395084,7.241158536633716e-07,0.40141835658187786,0.20783026608838354
09052213000131,1,44000.0,0.0004551661356395084,6.006711139404883e-06,0.40141835658187786,0.5499941390223889
09053134000145,2,108700.8,0.0009103322712790169,1.4839416050505052e-05,0.8537099988278045,0.7095299495955926
09053134001621,1,237267.0,0.0004551661356395084,3.2390780270754055e-05,0.40141835658187786,0.8199507677880671
09053748000127,7,61632.0,0.0031861629494765588,8.413764112359131e-06,0.9702848435118978,0.6251904817723596
09054166000165,1,16400.0,0.0004551661356395084,2.238865061050911e-06,0.40141835658187786,0.37026726057906456
09055579000164,1,150000.0,0.0004551661356395084,2.047742433888028e-05,0.40141835658187786,0.760198101043254
09056844000129,1,121342.5,0.0004551661356395084,1.6565212418937205e-05,0.40141835658187786,0.7281092486226702
09058180000137,1,78651.0,0.0004551661356395084,1.0737132677848487e-05,0.40141835658187786,0.660825225647638
09058502000148,1,841.5,0.0004551661356395084,1.1487835054111839e-07,0.40141835658187786,0.05732036103622084
09063176000167,1,188500.0,0.0004551661356395084,2.5733296585859556e-05,0.40141835658187786,0.7923455632399484
09063429000100,1,78.0,0.0004551661356395084,1.0648260656217746e-08,0.40141835658187786,0.006974563357167975
09066153000106,1,1296.0,0.0004551661356395084,1.7692494628792563e-07,0.40141835658187786,0.0809401008088149
09068583000167,1,214890.0,0.0004551661356395084,2.933595810787989e-05,0.40141835658187786,0.8090493494314852
09070378000136,1,42840.0,0.0004551661356395084,5.848352391184209e-06,0.40141835658187786,0.5450709178290939
09082080000146,1,9630.0,0.0004551661356395084,1.3146506425561142e-06,0.40141835658187786,0.2863087563005509
09089357000162,2,28705.0,0.0009103322712790169,3.91869643765039e-06,0.8537099988278045,0.4633102801547298
09090064000103,1,1085.0700000000002,0.0004551661356395084,1.481295921825922e-07,0.40141835658187786,0.07044895088500762
09090958000195,1,436.56,0.0004551661356395084,5.9597495795877176e-08,0.40141835658187786,0.03153205954753253
09092152000136,1,7198.0,0.0004551661356395084,9.826433359417351e-07,0.40141835658187786,0.24434415660532177
09093516000100,1,1180.0,0.0004551661356395084,1.6108907146585823e-07,0.40141835658187786,0.07452233032469815
09093970000153,1,9500.0,0.0004551661356395084,1.2969035414624178e-06,0.40141835658187786,0.28396436525612473
09094237000153,1,2230.55,0.0004551661356395084,3.045061257272628e-07,0.40141835658187786,0.12085335834017114
09094300000151,2,9078.0,0.0009103322712790169,1.2392937209890347e-06,0.8537099988278045,0.2786894854061657
09097297000120,1,3006.0,0.0004551661356395084,4.1036758375116084e-07,0.40141835658187786,0.1495428437463369
09097599000106,1,30763.15,0.0004551661356395084,4.199667177004167e-06,0.40141835658187786,0.48089321298792637
09097806000114,2,42000.0,0.0009103322712790169,5.733678814886479e-06,0.8537099988278045,0.5414371117102332
09104418000113,1,185176.7,0.0004551661356395084,2.527961242382355e-05,0.40141835658187786,0.7901183917477436
09105890000170,1,600000.0,0.0004551661356395084,8.190969735552113e-05,0.40141835658187786,0.9106787012073614
09107081000106,1,118040.31,0.0004551661356395084,1.611441011308649e-05,0.40141835658187786,0.7215449536982769
09107895000302,1,11156.0,0.0004551661356395084,1.5229743061636561e-06,0.40141835658187786,0.30934239831203847
09110229000153,1,228.07,0.0004551661356395084,3.113524112645617e-08,0.40141835658187786,0.018051811042081818
09111025000137,1,99.0,0.0004551661356395084,1.3515100063660986e-08,0.40141835658187786,0.00791231977493846
09111269000110,1,222755.0,0.0004551661356395084,3.0409657724048514e-05,0.40141835658187786,0.8140311804008908
09112082000130,1,86463.16,0.0004551661356395084,1.1803618780003335e-05,0.40141835658187786,0.6751846207947486
09117268000182,1,339160.0,0.0004551661356395084,4.630082159183091e-05,0.40141835658187786,0.8655491736021569
09119236000116,1,1376.0,0.0004551661356395084,1.878462392686618e-07,0.40141835658187786,0.08466182159184152
09126402000101,2,13575.0,0.0009103322712790169,1.8532069026686655e-06,0.8537099988278045,0.33700621263626773
09127187000163,3,325913.32999999996,0.0013654984069185253,4.44924370407168e-05,0.9217559488922752,0.8611534403938577
09127851000174,3,13750.0,0.0013654984069185253,1.877097231064026e-06,0.9217559488922752,0.3386472863673661
09130198000100,1,60420.0,0.0004551661356395084,8.248306523700978e-06,0.40141835658187786,0.6206775290118391
09130545000197,1,20000.0,0.0004551661356395084,2.7303232451840377e-06,0.40141835658187786,0.40429023561129995
09132821000156,1,440.0,0.0004551661356395084,6.006711139404883e-08,0.40141835658187786,0.031795803540030476
09137352000168,1,1096.0,0.0004551661356395084,1.4962171383608526e-07,0.40141835658187786,0.07091782909389287
09137682000153,1,5450.0,0.0004551661356395084,7.440130843126503e-07,0.40141835658187786,0.21105380377446958
09138326000154,6,4451.07,0.0027309968138370506,6.076429943470657e-07,0.9658891103035986,0.1873168444496542
09140305000173,1,285775.28,0.0004551661356395084,3.901294449414886e-05,0.40141835658187786,0.8426327511428906
09142183000154,1,22680000.0,0.0004551661356395084,0.003096186560038699,0.40141835658187786,0.9974797796272418
09147535000164,2,6032.84,0.0009103322712790169,8.235801643238035e-07,0.8537099988278045,0.22418239362325637
09149649000143,1,8220.0,0.0004551661356395084,1.1221628537706395e-06,0.40141835658187786,0.26415426093072325
09150876000199,1,3273.97,0.0004551661356395084,4.4694981975175915e-07,0.40141835658187786,0.15660532176767084
09151537000127,1,6385.0,0.0004551661356395084,8.716556960250041e-07,0.40141835658187786,0.2301605907865432
09154278000198,1,4728.8,0.0004551661356395084,6.455576280913139e-07,0.40141835658187786,0.1932364318368304
09157519000152,1,480.5,0.0004551661356395084,6.55960159655465e-08,0.40141835658187786,0.03475559723361857
09158609000168,1,40000.0,0.0004551661356395084,5.460646490368075e-06,0.40141835658187786,0.5323232915250263
09159503000189,1,36350.0,0.0004551661356395084,4.962362498121988e-06,0.40141835658187786,0.5131285898487867
09161257000108,1,32500.0,0.0004551661356395084,4.436775273424061e-06,0.40141835658187786,0.491501582463955
09161920000166,1,2197.8,0.0004551661356395084,3.0003522141327395e-07,0.40141835658187786,0.11944672371351542
09164369000104,1,12600.0,0.0004551661356395084,1.7201036444659437e-06,0.40141835658187786,0.32704255069745636
09168479000144,1,9000.0,0.0004551661356395084,1.228645460332817e-06,0.40141835658187786,0.27657953346618214
09169524000185,2,13467.25,0.0009103322712790169,1.8384972861852365e-06,0.8537099988278045,0.33565818778572265
09170651000102,13,34240.92,0.005917159763313609,4.67443899062435e-06,0.9815965303012543,0.5001758293283319
09174668000120,1,14352.0,0.0004551661356395084,1.9592799607440653e-06,0.40141835658187786,0.3445082639784316
09176237000100,1,13595.0,0.0004551661356395084,1.8559372259138496e-06,0.40141835658187786,0.33712343218848906
09176323000105,1,171000.0,0.0004551661356395084,2.3344263746323523e-05,0.40141835658187786,0.7787480951822764
09176395000152,1,940.0,0.0004551661356395084,1.2832519252364976e-07,0.40141835658187786,0.062360801781737196
09177971000186,1,1815.0,0.0004551661356395084,2.4777683450045143e-07,0.40141835658187786,0.10561481655140077
09179444000100,10,30029356.950000003,0.004551661356395084,0.004099492565925692,0.9771714922048997,0.9984175360450123
09182368000192,1,2313.0,0.0004551661356395084,3.1576188330553396e-07,0.40141835658187786,0.12372523736959325
09183734000128,1,14366.0,0.0004551661356395084,1.961191187015694e-06,0.40141835658187786,0.3446840933067636
09184481000107,1,552.3,0.0004551661356395084,7.53978764157572e-08,0.40141835658187786,0.04055796506857344
09192829000108,51,120451.314,0.02321347291761493,1.6443551126358077e-05,0.9937287539561599,0.7271128824287891
09196745000142,13,5331.6,0.005917159763313609,7.278495707011608e-07,0.9815965303012543,0.20824053452115812
09196974000167,1,17040.0,0.0004551661356395084,2.3262354048968e-06,0.40141835658187786,0.37671433595123666
09202174000101,1,280.0,0.0004551661356395084,3.822452543257653e-08,0.40141835658187786,0.022535458914546946
09203179000159,1,861000.0,0.0004551661356395084,0.00011754041570517282,0.40141835658187786,0.9321884890399719
09205219000100,1,12382.0,0.0004551661356395084,1.6903431210934377e-06,0.40141835658187786,0.3248739889813621
09208990000122,1,25000.0,0.0004551661356395084,3.412904056480047e-06,0.40141835658187786,0.4412436994490681
09209146000116,3,11646.0,0.0013654984069185253,1.589867225670665e-06,0.9217559488922752,0.3144414488336655
09209480000170,1,4671.54,0.0004551661356395084,6.37740712640352e-07,0.40141835658187786,0.1921814558668386
09211423000125,1,3600.0,0.0004551661356395084,4.914581841331268e-07,0.40141835658187786,0.16618802016176298
09211625000177,2,2198.26,0.0009103322712790169,3.000980188479132e-07,0.8537099988278045,0.11950533348962607
09222152000103,2,2911.9300000000003,0.0009103322712790169,3.9752550836743775e-07,0.8537099988278045,0.14423865900832258
09222369000113,2,9587.35,0.0009103322712790169,1.3088282282357593e-06,0.8537099988278045,0.2850193412261165
09222495000178,2,95068.25,0.0009103322712790169,1.297835264269837e-05,0.8537099988278045,0.6880787715390927
09222496000112,3,4947.0,0.0013654984069185253,6.753454546962717e-07,0.9217559488922752,0.1972805063884656
09223305000137,2,7327.25,0.0009103322712790169,1.000288049913737e-06,0.8537099988278045,0.24750908451529716
09224086000100,1,430639.08,0.0004551661356395084,5.878919452043342e-05,0.40141835658187786,0.8861798147931075
09224318000120,1,10609.0,0.0004551661356395084,1.4482999654078728e-06,0.40141835658187786,0.30184034696987455
09235963000149,1,250.0,0.0004551661356395084,3.412904056480047e-08,0.40141835658187786,0.019927323877622787
09239538000128,1,300.0,0.0004551661356395084,4.095484867776056e-08,0.40141835658187786,0.023502520220372757
09240627000194,1,15863.51,0.0004551661356395084,2.165625505160472e-06,0.40141835658187786,0.3659594420349314
09242923000124,1,75754.8,0.0004551661356395084,1.0341754568713387e-05,0.40141835658187786,0.655550345797679
09243567000163,1,5895.0,0.0004551661356395084,8.047627765179951e-07,0.40141835658187786,0.21884890399718673
09245708000187,1,1022.68,0.0004551661356395084,1.3961234881924056e-07,0.40141835658187786,0.06775290118391748
09247117000149,1,1590.0,0.0004551661356395084,2.17060697992131e-07,0.40141835658187786,0.0947133981948189
09249809000126,1,36745.15,0.0004551661356395084,5.016306859638712e-06,0.40141835658187786,0.5149454929082171
09253745000137,2,12084.35,0.0009103322712790169,1.6497090853969862e-06,0.8537099988278045,0.321826280623608
